ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
DST,2024,2,0.2504154055,99878900000,32219000,5.6954894023,1.7134962701,3.1190902467,52.367039076321426,12379.430066917,-46.4887351805,0.024619169698698515,0.13339174211572233,0.0443374229,-0.0062115192,0.0375058608,-0.049265021167047215,-2387164294.0,-623131642,0.0,1.9932063208,0.1962143305,1.5090373065,3.5187204009594852,1.0834075995836796,0.1246657122,15.8163693853,419.63571239627043,102.7358720286,347.4542961802,869.8258806050704,3.5527999402,0.0315898,0.0834075996,0.00908119192134349,1.234869733012384
DST,2024,1,0.3163770633,125654100000,32219000,108.5844725835,2.3239317555,11.137326655,1.1545649461497873,12327.0630278407,-50.9416904879,0.32552612368422756,0.08443917047610094,0.0029583541,-0.0070160836,0.0025077925,-0.9869846478694889,-2706373821.0,-434807337,0.0,2.7131918501,0.297089191,2.4796756346,2.4019087328420063,1.045876329899735,0.1171752663,14.5053871037,381.95075655857784,112.8078896116,377.1846435142,871.9432896843778,3.2355892948,0.0317240089,0.0458763299,0.009225926283370638,1.2296455999102167
DST,2023,4,0.3164066983,125654100000,32219000,81.3924824216,2.3408773282,-4.3070147998,258.03683438343836,12325.9084628946,-36.255346431,0.030442201552270936,0.22962888541771884,0.0038946738,-0.0096083459,0.0036956063,-0.02223187328474487,-3786724264.0,-804902549,0.0,2.2286362565,0.23631879,2.0551321941,4.446342775328768,1.0637655452500934,0.1284965106,15.0779782299,39.65998036348163,25.1690036311,34.7960167724,99.62500076698163,14.5019646129,0.0317269661,0.0637927026,0.009332153539804518,1.2296358205634674
DST,2023,3,0.314806129,122432200000,32219000,-120.5820353125,2.2017876941,1.421094175,232.7319256029051,12070.9212732239,-219.269434327,0.08126335453648818,0.8335674158067639,-0.0025991563,-0.0018508324,-0.0021887959,-0.07703464436025521,-611426305.0,-692968306,0.0,1.1083170489,0.0283296129,0.9270442082,20.716286744578415,1.5433431455827096,0.1198705306,15.5075041501,325.95720729458475,104.6199596251,394.8096632169,825.3868301365846,3.4888180163,0.0323972,0.5433431456,0.009638513906101508,1.204094425752322
DST,2023,2,0.3970201745,151429300000,32219000,-155.5542191164,3.0005276334,1.2457577289,-456.0065874173624,11838.189347621,-270.5852864421,0.08626776794292422,-1.7431127161532938,-0.0024886267,-0.0017595584,-0.002296348,-0.11180222916122438,-557874204.0,-942341169,0.0,1.585390577,0.2097899259,0.9569950835,0.0,1.068713572521293,0.119047937,14.3868119006,48.16896817922944,111.9481213843,134.9400850214,295.0571745849294,3.260438813,0.0,0.0687135725,0.009938529019619056,1.18088013176161
DST,2023,1,0.4067252223,161095000000,32219000,6.2760024065,3.2446469619,1.6285488611,14.206333436791954,12293.3118625656,-3178.2921176543,0.4067594719155188,9.315991005710467,0.0655289739,-0.0003657011,0.0607005953,-29.99487489462838,-51770363.0,-1473710083,0.0,1.1666136916,0.1671235719,1.1141045406,0.0,1.0957057327463136,0.11741095,14.4942605354,50.54943969569523,102.3860226753,126.7430141686,279.67847653959524,3.5649397297,0.0119039327,0.0957057327,0.008558475370099341,1.2262773642910216
DST,2022,4,0.3338765042,132097900000,32219000,4.1359001706,2.6504774719,1.3092699039,177.55451298922995,12279.9896016015,-93.8832288094,0.05696242519862865,0.15001977553874532,0.0844838123,-0.0037931888,0.0811731356,0.062043369433014806,-1406005276.0,2365868687,0.243902439,1.582098861,0.3959508295,1.4666642479,0.0,1.0441230237501404,0.126665474,14.4002198358,88.11308701567252,13.7114732282,25.4920858409,127.31664608477253,26.6200424948,0.0,0.0438489876,0.008616326616220768,1.2265600508328174
DST,2022,3,0.3378212264,132097900000,32219000,2.3415982196,4.2207366777,5.3885049035,234.031195691983,12136.5967537168,-66.7572118703,0.1306290696289132,1.9548089412418352,0.1510121467,-0.0053572424,0.140189685,-0.16098267582186693,-1977319174.0,-620955722,0.243902439,2.6794506198,2.2269015325,1.9412084156,0.0,1.1262766620978921,0.0777750288,9.0121324049,252.35432515754133,154.406876317,203.0516096047,609.8128110792413,2.36388436,0.0004475267,0.1262766621,0.008790210638735294,1.21064441376161
DST,2022,2,0.4367905561,167538800000,32219000,3.3906660117,5.4926045017,-18.0726729962,370.89343952326266,11905.0192989851,-7.5268808728,0.07877286714464864,1.5701632997272927,0.138647779,-0.0051889747,0.1306544062,-0.05489439099855811,-22177458986.0,-417776837,0.1923076923,10.8465306034,7.4937389717,10.1096632476,28.254317087147083,1.0516913308461504,0.0806548977,8.7091300218,260.5310754236136,105.3925932776,165.4988775046,531.4225462058135,3.4632414731,0.0,0.0516913308,0.009022984009700108,1.1875446955510836
DST,2022,1,0.6242345617,231976800000,32219000,5.9255922443,6.3083564166,7.3694651267,347.0237035600112,11534.1258594618,-10.231845248,0.10242019395758427,46.79180833587944,0.1148283612,-0.0055799649,0.1080182569,-1.3142071299344262,-22263996398.0,-314025696,0.1388888889,5.0747778492,3.5106725187,4.9977809559,0.0,1.0961166171521992,0.1014641696,7.3599031431,220.1143126438168,75.5868589367,146.8134506244,442.51462220491675,4.8288817016,0.0001254578,0.0961166172,0.009376895415823379,1.150548631879257
