time,open,high,low,close,volume,ticker
2005-07-14,4.12,2.46,2.46,2.46,0,KHP
2005-07-18,2.64,2.46,2.46,2.46,0,KHP
2005-07-20,2.64,2.24,2.24,2.24,0,KHP
2005-07-22,2.03,2.03,2.03,2.03,0,KHP
2005-07-25,1.83,1.83,1.83,1.83,0,KHP
2005-07-27,2.01,2.01,2.01,2.01,0,KHP
2005-07-29,2.21,2.21,2.21,2.21,0,KHP
2005-08-01,2.42,2.42,2.42,2.42,0,KHP
2005-08-03,2.47,2.47,2.47,2.47,0,KHP
2005-08-05,2.23,2.24,2.24,2.24,0,KHP
2005-08-08,2.14,2.21,2.21,2.21,0,KHP
2005-08-10,2.23,2.23,2.23,2.23,0,KHP
2005-08-12,2.23,2.23,2.23,2.23,0,KHP
2005-08-15,2.44,2.24,2.24,2.24,0,KHP
2005-08-17,2.14,2.14,2.14,2.14,0,KHP
2005-12-14,,2.14,2.14,2.14,0,KHP
2005-12-16,2.14,2.14,2.14,2.14,3000,KHP
2005-12-19,2.14,2.14,2.14,2.14,0,KHP
2005-12-21,2.14,2.14,2.14,2.14,8000,KHP
2005-12-23,2.14,2.14,2.14,2.14,0,KHP
2005-12-26,,2.14,2.14,2.14,0,KHP
2005-12-28,,2.14,2.14,2.14,0,KHP
2005-12-30,2.18,2.18,2.14,2.14,2200,KHP
2006-01-04,,2.08,2.08,2.08,0,KHP
2006-01-06,2.08,2.08,2.06,2.08,300,KHP
2006-01-09,,2.08,2.08,2.08,0,KHP
2006-01-11,,2.08,2.08,2.08,0,KHP
2006-01-13,2.04,2.04,2.04,2.04,100,KHP
2006-01-16,,2.04,2.04,2.04,0,KHP
2006-01-18,2.06,2.08,2.06,2.08,1900,KHP
2006-01-20,2.08,2.08,2.08,2.08,0,KHP
2006-01-23,,2.08,2.08,2.08,0,KHP
2006-01-25,,2.08,2.08,2.08,0,KHP
2006-01-27,2.08,2.08,2.08,2.08,0,KHP
2006-02-06,2.08,2.08,2.08,2.08,500,KHP
2006-02-08,2.08,2.08,2.08,2.08,300,KHP
2006-02-10,2.06,2.06,2.06,2.06,3800,KHP
2006-02-13,2.08,2.08,2.04,2.04,10400,KHP
2006-02-15,2.04,2.04,1.98,2.0,13100,KHP
2006-02-17,1.98,1.98,1.98,1.98,8500,KHP
2006-02-20,1.98,1.98,1.98,1.98,3900,KHP
2006-02-22,2.0,2.0,2.0,2.0,5000,KHP
2006-02-24,2.0,2.0,2.0,2.0,0,KHP
2006-02-27,,2.0,2.0,2.0,0,KHP
2006-03-01,,2.0,2.0,2.0,0,KHP
2006-03-03,2.19,2.19,2.19,2.19,4100,KHP
2006-03-06,1.98,2.41,1.98,2.26,5300,KHP
2006-03-08,2.47,2.47,2.47,2.47,1600,KHP
2006-03-10,2.72,2.72,2.72,2.72,13000,KHP
2006-03-13,2.98,2.98,2.84,2.97,20900,KHP
2006-03-15,3.05,3.13,3.05,3.05,10600,KHP
2006-03-17,3.22,3.22,3.05,3.05,15400,KHP
2006-03-20,2.97,3.03,2.97,3.0,20200,KHP
2006-03-22,2.97,3.3,2.97,3.02,37100,KHP
2006-03-24,2.97,3.22,2.97,3.07,43600,KHP
2006-03-27,3.13,3.15,3.02,3.12,28400,KHP
2006-03-29,3.22,3.41,2.82,3.31,72480,KHP
2006-03-31,3.64,3.64,3.64,3.64,6200,KHP
2006-04-03,4.01,4.01,4.01,4.01,12200,KHP
2006-04-05,4.4,4.4,4.12,4.22,136800,KHP
2006-04-07,4.45,4.45,4.2,4.25,47200,KHP
2006-04-10,4.37,4.37,4.04,4.17,20000,KHP
2006-04-12,3.79,3.81,3.76,3.78,10600,KHP
2006-04-14,3.74,4.14,3.71,3.94,63900,KHP
2006-04-17,4.32,4.32,4.2,4.32,95900,KHP
2006-04-19,4.75,4.75,4.45,4.68,64000,KHP
2006-04-21,4.95,5.14,4.62,4.73,104700,KHP
2006-04-24,4.78,4.95,4.6,4.75,94800,KHP
2006-04-26,4.78,4.86,4.62,4.77,98500,KHP
2006-04-28,4.3,4.62,4.3,4.32,98500,KHP
2006-05-03,4.62,4.62,4.12,4.29,47600,KHP
